RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:48:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:05
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:05
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:05
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:05
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Write/tab_livre_emsfin                    tgfin/twp/twfin862.p      1.00.00.001    06/02/20  16:49:08
Write/tab_livre_emsfin                    tgfin/twp/twfin862.p      1.00.00.001    06/02/20  16:49:08
api_atualiza_sdo_ctbl                     prgfin/fgl/fgl902zb.py    1.00.00.027    06/02/20  16:49:08
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:08
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:09
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:14
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:14
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:49:15
