RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:50:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:05
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:05
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:06
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:06
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:07
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:08
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:09
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:10
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:11
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:11
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:12
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:52:13
