|C190|010|6401|12,00|102,26|88,89|10,67|126,48|13,37|0,00|0,00||
|C100|1|0|12729|55|00|005|75690|35110552045697000110550050000756901792769477|06052011||9053,82|2|||7560,51|1|||309,98|7870,49|944,46|11198,92|1183,33||129,86|598,16|||
|C190|010|6401|12,00|9053,82|7870,49|944,46|11198,92|1183,33|0,00|0,00||
|C100|1|0|12729|55|00|005|75691|35110552045697000110550050000756911809477875|06052011||732,24|2|||611,46|1|||25,07|636,53|76,38|905,72|95,71||10,50|48,38|||
|C190|010|6401|12,00|732,24|636,53|76,38|905,72|95,71|0,00|0,00||
|C100|1|0|12729|55|00|005|75692|35110552045697000110550050000756921075091281|06052011||2285,69|2|||1908,70|1|||78,26|1986,96|238,44|2827,24|298,73||32,78|151,01|||
|C190|010|6401|12,00|2285,69|1986,96|238,44|2827,24|298,73|0,00|0,00||
|C100|1|0|12729|55|00|005|75693|35110552045697000110550050000756931394905410|06052011||1680,26|2|||1403,12|1|||57,53|1460,65|175,28|2078,36|219,61||24,10|111,01|||
|C190|010|6401|12,00|1680,26|1460,65|175,28|2078,36|219,61|0,00|0,00||
|C100|1|0|12729|55|00|005|75694|35110552045697000110550050000756941398824099|06052011||1723,85|2|||1442,43|1|||59,14|1501,57|180,19|2118,26|222,28||24,78|114,12|||
|C190|010|6401|12,00|1723,85|1501,57|180,19|2118,26|222,28|0,00|0,00||
|C100|1|0|12729|55|00|005|75695|35110552045697000110550050000756951164268162|06052011||102,26|2|||85,39|1|||3,50|88,89|10,67|126,48|13,37||1,46|6,76|||
|C190|010|6401|12,00|102,26|88,89|10,67|126,48|13,37|0,00|0,00||
|C100|1|0|12729|55|00|005|75696|35110552045697000110550050000756961019506861|06052011||1512,56|2|||1263,07|1|||51,79|1314,86|157,78|1870,91|197,70||21,69|99,93|||
|C190|010|6401|12,00|1512,56|1314,86|157,78|1870,91|197,70|0,00|0,00||
|C100|1|0|12729|55|00|005|75697|35110552045697000110550050000756971363088576|06052011||4674,40|2|||3911,30|1|||160,36|4071,66|488,60|5743,89|602,74||67,18|309,44|||
|C190|010|6401|12,00|4674,40|4071,66|488,60|5743,89|602,74|0,00|0,00||
|C100|1|0|12729|55|00|005|75698|35110552045697000110550050000756981644761255|06052011||889,75|2|||743,00|1|||30,46|773,46|92,82|1100,56|116,29||12,76|58,78|||
|C190|010|6401|12,00|889,75|773,46|92,82|1100,56|116,29|0,00|0,00||
|C100|1|0|4641|55|00|005|75699|35110552045697000110550050000756991911346731|06052011||712,86|2|||620,94|1||||620,94|74,51|875,96|91,92||10,25|47,19|||
|C190|010|6401|12,00|712,86|620,94|74,51|875,96|91,92|0,00|0,00||
|C100|1|0||55|02|005|75700|35110552045697000110550050000757001373493446|||||||||||||||||||||
|C100|1|0||55|02|005|75701|35110552045697000110550050000757011511104625|||||||||||||||||||||
|C100|1|0|12733|55|00|005|75702|35110552045697000110550050000757021919727669|06052011||811,65|2|||773,00|1||||811,65|97,40|||38,65|||||
|C190|000|6910|12,00|811,65|811,65|97,40|0,00|0,00|0,00|38,65||
|C100|1|0||55|02|005|75703|35110552045697000110550050000757031592698371|||||||||||||||||||||
|C100|1|0|16241|55|00|005|75704|35110552045697000110550050000757041293829099|06052011||2474,10|2|||2155,08|1||||2155,08|258,61|3040,17|319,02||35,56|163,79|||
|C190|010|6401|12,00|2474,10|2155,08|258,61|3040,17|319,02|0,00|0,00||
|C100|1|0||55|02|005|75705|35110552045697000110550050000757051243370936|||||||||||||||||||||
|C100|1|0||55|02|005|75706|35110552045697000110550050000757061850503316|||||||||||||||||||||
|C100|1|0|18735|55|00|005|75707|35110552045697000110550050000757071458963120|06052011||1524,07|2|||1324,88|1||||1324,88|158,99|1885,17|199,19||21,86|100,69|||
|C190|010|6401|12,00|1524,07|1324,88|158,99|1885,17|199,19|0,00|0,00||
|C100|1|0||55|02|005|75708|35110552045697000110550050000757081259320609|||||||||||||||||||||
|C100|1|0||55|02|005|75709|35110552045697000110550050000757091047336517|||||||||||||||||||||
|C100|1|0||55|02|005|75710|35110552045697000110550050000757101450042020|||||||||||||||||||||
|C100|1|0|12976|55|00|005|75711|35110552045697000110550050000757111424120610|06052011||7259,08|2|||6061,79|1|||248,53|6310,32|757,24|8978,97|948,76||104,10|479,58|||
|C190|010|6401|12,00|7259,08|6310,32|757,24|8978,97|948,76|0,00|0,00||
|C100|1|0|12976|55|00|005|75712|35110552045697000110550050000757121005590917|06052011||6389,08|2|||5346,05|1|||219,19|5565,24|667,83|7850,89|823,84||91,83|422,95|||
|C190|010|6401|12,00|6389,08|5565,24|667,83|7850,89|823,84|0,00|0,00||
|C100|1|0|12976|55|00|005|75713|35110552045697000110550050000757131907534384|06052011||1156,64|2|||965,87|1|||39,60|1005,47|120,66|1430,68|151,17||16,59|76,42|||
|C190|010|6401|12,00|1156,64|1005,47|120,66|1430,68|151,17|0,00|0,00||
|C100|1|0|12976|55|00|005|75714|35110552045697000110550050000757141869900240|06052011||201,06|2|||168,24|1|||6,90|175,14|21,02|247,07|25,92||2,89|13,31|||
|C190|010|6401|12,00|201,06|175,14|21,02|247,07|25,92|0,00|0,00||
|C100|1|0|12976|55|00|005|75715|35110552045697000110550050000757151058792443|06052011||496,04|2|||415,06|1|||17,02|432,08|51,85|609,54|63,96||7,13|32,84|||
|C190|010|6401|12,00|496,04|432,08|51,85|609,54|63,96|0,00|0,00||
|C100|1|0|12976|55|00|005|75716|35110552045697000110550050000757161667184564|06052011||1064,51|2|||890,73|1|||36,52|927,25|111,27|1308,07|137,26||15,30|70,47|||
|C190|010|6401|12,00|1064,51|927,25|111,27|1308,07|137,26|0,00|0,00||
|C100|1|0|53953|55|00|005|75717|35110552045697000110550050000757171315024177|06052011||256,50|2|||256,50|1||||256,50|46,17||||4,23|19,49|||
|C190|000|5101|18,00|256,50|256,50|46,17|0,00|0,00|0,00|0,00||
|C100|1|0|52338|55|00|005|75718|35110552045697000110550050000757181254676126|06052011||607,06|2|||607,06|1|||||||||||||
|C190|041|6908|0,00|607,06|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|77222|55|00|005|75719|35110552045697000110550050000757191641176337|06052011||36,00|2|||36,00|2|||||||||||||
|C190|040|5921|0,00|36,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|005|75720|35110552045697000110550050000757201782274956|||||||||||||||||||||
|C100|1|0|74804|55|00|005|75721|35110552045697000110550050000757211363723759|06052011||4200,00|2|||4200,00|2|||||||||||||
|C190|040|6921|0,00|4200,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|77852|55|00|005|75722|35110552045697000110550050000757221475580248|06052011||85442,25|2|||85442,25|1|||||||||||||
|C190|090|5901|0,00|85442,25|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|77852|55|00|005|75723|35110552045697000110550050000757231821260630|06052011||92843,81|2|||92843,81|1|||||||||||||
|C190|090|5901|0,00|92843,81|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|77852|55|00|005|75724|35110552045697000110550050000757241767975174|06052011||7505,92|2|||7505,92|1|||||||||||||
|C190|090|5901|0,00|7505,92|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|988|55|00|005|75725|35110552045697000110550050000757251167086104|06052011||3167,59|2|||2995,07|1||||2995,07|539,11|3953,49|172,52||49,42|227,63|||
|C190|010|5401|18,00|3167,59|2995,07|539,11|3953,49|172,52|0,00|0,00||
|C100|1|0|988|55|00|005|75726|35110552045697000110550050000757261127374793|06052011||19095,06|2|||17993,84|1||||17993,84|3238,89|24111,74|1101,22||296,91|1367,53|||
|C190|010|5101|18,00|19095,06|17993,84|3238,89|24111,74|1101,22|0,00|0,00||
|C100|1|0|13549|55|00|005|75727|35110552045697000110550050000757271116169554|06052011||912,63|2|||860,00|1||||860,00|154,80|1152,40|52,63||14,19|65,36|||
|C190|010|5101|18,00|912,63|860,00|154,80|1152,40|52,63|0,00|0,00||
|C100|1|0|17437|55|00|005|75728|35110552045697000110550050000757281129686410|06052011||5369,80|2|||4610,85|1||||4610,85|322,76|6362,97|758,95||76,08|350,42|||
|C190|010|6401|7,00|5369,80|4610,85|322,76|6362,97|758,95|0,00|0,00||
|C100|1|0|18929|55|00|005|75729|35110552045697000110550050000757291428948570|06052011||1081,53|2|||928,67|1||||928,67|65,01|1281,56|152,86||15,32|70,58|||
|C190|010|6401|7,00|1081,53|928,67|65,01|1281,56|152,86|0,00|0,00||
|C100|1|0|18009|55|00|005|75730|35110552045697000110550050000757301184680663|06052011||4340,88|2|||3727,35|1||||3727,35|260,91|5143,74|613,53||61,48|283,27|||
|C190|010|6401|7,00|4340,88|3727,35|260,91|5143,74|613,53|0,00|0,00||
|C100|1|0|13611|55|00|005|75731|35110552045697000110550050000757311016562940|06052011||1415,64|2|||1215,56|1||||1215,56|85,09|1677,47|200,08||20,06|92,38|||
|C190|010|6401|7,00|1415,64|1215,56|85,09|1677,47|200,08|0,00|0,00||
|C100|1|0|13611|55|00|005|75732|35110552045697000110550050000757321212446849|06052011||6488,75|2|||5571,66|1||||5571,66|390,02|7688,89|917,09||91,93|423,44|||
|C190|010|6401|7,00|6488,75|5571,66|390,02|7688,89|917,09|0,00|0,00||
|C100|1|0|18931|55|00|005|75733|35110552045697000110550050000757331152171005|06052011||1081,53|2|||928,67|1||||928,67|65,01|1281,56|152,86||15,32|70,58|||
|C190|010|6401|7,00|1081,53|928,67|65,01|1281,56|152,86|0,00|0,00||
|C100|1|0|18930|55|00|005|75734|35110552045697000110550050000757341250845830|06052011||1081,53|2|||928,67|1||||928,67|65,01|1281,56|152,86||15,32|70,58|||
|C190|010|6401|7,00|1081,53|928,67|65,01|1281,56|152,86|0,00|0,00||
|C100|1|0|2987|55|00|005|75735|35110552045697000110550050000757351891880671|06052011||805,11|2|||805,11|1||||805,11|56,36||||13,28|61,19|||
|C190|000|6101|7,00|805,11|805,11|56,36|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|005|75736|35110552045697000110550050000757361779588880|||||||||||||||||||||
|C100|1|0||55|02|005|75737|35110552045697000110550050000757371747805310|||||||||||||||||||||
|C100|1|0|14308|55|00|005|75738|35110552045697000110550050000757381675307332|06052011||4606,85|2|||4606,85|1||||4606,85|322,48||||76,00|350,12|||
|C190|000|6101|7,00|4606,85|4606,85|322,48|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|005|75739|35110552045697000110550050000757391168664182|||||||||||||||||||||
|C100|1|0||55|02|005|75740|35110552045697000110550050000757401574003557|||||||||||||||||||||
|C100|1|0|17991|55|00|005|75741|35110552045697000110550050000757411572352233|06052011||855,64|2|||855,64|1||||855,64|59,89||||14,12|65,03|||
|C190|000|6101|7,00|855,64|855,64|59,89|0,00|0,00|0,00|0,00||
|C100|1|0|14207|55|00|005|75742|35110552045697000110550050000757421199723828|06052011||705,74|2|||606,00|1||||606,00|42,42|836,28|99,74||10,00|46,06|||
|C190|010|6401|7,00|705,74|606,00|42,42|836,28|99,74|0,00|0,00||
|C100|1|0|14207|55|00|005|75743|35110552045697000110550050000757431522058565|06052011||4556,85|2|||3912,80|1||||3912,80|273,90|5399,67|644,05||||||
|C190|010|6910|7,00|4556,85|3912,80|273,90|5399,67|644,05|0,00|0,00||
|C100|1|0|14207|55|00|005|75744|35110552045697000110550050000757441169112558|06052011||1343,46|2|||1153,58|1||||1153,58|80,75|1591,94|189,88||19,03|87,67|||
|C190|010|6401|7,00|1343,46|1153,58|80,75|1591,94|189,88|0,00|0,00||
|C100|1|0|14308|55|00|005|75745|35110552045697000110550050000757451053271967|06052011||1323,30|2|||1323,30|1||||1323,30|92,63||||21,84|100,57|||
|C190|000|6101|7,00|1323,30|1323,30|92,63|0,00|0,00|0,00|0,00||
|C100|1|0|2959|55|00|005|75746|35110552045697000110550050000757461838230688|06052011||882,22|2|||757,53|1||||757,53|53,03|1045,39|124,69||12,50|57,57|||
|C190|010|6401|7,00|882,22|757,53|53,03|1045,39|124,69|0,00|0,00||
|C100|1|0|18337|55|00|005|75747|35110552045697000110550050000757471238309663|06052011||37364,34|2|||37364,34|1||||37364,34|2615,50||||616,49|2839,67|||
|C190|000|6101|7,00|37364,34|37364,34|2615,50|0,00|0,00|0,00|0,00||
|C100|1|0|77292|55|00|005|75748|35110552045697000110550050000757481733208440|06052011||4290,00|2|||4290,00|2|||||||||||||
|C190|040|5921|0,00|4290,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|75315|55|00|005|75749|35110552045697000110550050000757491274984825|06052011||6900,00|2|||6900,00|2|||||||||||||
|C190|040|5921|0,00|6900,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|16388|55|00|005|75750|35110552045697000110550050000757501362620540|06052011||957,13|2|||905,00|1||||905,00|162,90|1194,60|52,13||14,93|68,78|||
|C190|010|5401|18,00|957,13|905,00|162,90|1194,60|52,13|0,00|0,00||
|C100|1|0|1430|55|00|005|75751|35110552045697000110550050000757511173640630|06052011||772,99|2|||728,42|1||||728,42|131,12|976,08|44,57||12,02|55,36|||
|C190|010|5101|18,00|772,99|728,42|131,12|976,08|44,57|0,00|0,00||
|C100|1|0|1430|55|00|005|75752|35110552045697000110550050000757521685012237|06052011||348,39|2|||329,42|1||||329,42|59,30|434,83|18,97||5,44|25,04|||
|C190|010|5401|18,00|348,39|329,42|59,30|434,83|18,97|0,00|0,00||
|C100|1|0|242|55|00|005|75753|35110552045697000110550050000757531692604907|06052011||5982,63|2|||5656,80|1||||5656,80|1018,22|7466,98|325,83||93,34|429,91|||
|C190|010|5401|18,00|5982,63|5656,80|1018,22|7466,98|325,83|0,00|0,00||
|C100|1|0|12704|55|00|005|75754|35110552045697000110550050000757541746033217|06052011||561,61|2|||529,22|1||||529,22|95,26|709,15|32,39||8,73|40,22|||
|C190|010|5101|18,00|561,61|529,22|95,26|709,15|32,39|0,00|0,00||
|C100|1|0|7816|55|00|005|75755|35110552045697000110550050000757551031548962|06052011||1447,64|2|||1364,16|1||||1364,16|245,55|1827,97|83,48||22,51|103,68|||
|C190|010|5101|18,00|1447,64|1364,16|245,55|1827,97|83,48|0,00|0,00||
|C100|1|0|18806|55|00|005|75756|35110552045697000110550050000757561361111310|06052011||1848,00|2|||1848,00|1||||1848,00|332,64||||30,49|140,45|||
|C190|000|5101|18,00|1848,00|1848,00|332,64|0,00|0,00|0,00|0,00||
|C100|1|0|18806|55|00|005|75757|35110552045697000110550050000757571467790820|06052011||15648,60|2|||15648,60|1||||15648,60|2816,75||||258,20|1189,29|||
|C190|000|5101|18,00|15648,60|15648,60|2816,75|0,00|0,00|0,00|0,00||
|C100|1|0|19097|55|00|005|75758|35110552045697000110550050000757581019761939|06052011||1966,72|2|||1859,61|1||||1859,61|334,73|2454,68|107,11||30,69|141,34|||
|C190|010|5401|18,00|1966,72|1859,61|334,73|2454,68|107,11|0,00|0,00||
|C100|1|0|19097|55|00|005|75759|35110552045697000110550050000757591686882627|06052011||3486,14|2|||3285,10|1||||3285,10|591,32|4402,04|201,04||54,20|249,68|||
|C190|010|5101|18,00|3486,14|3285,10|591,32|4402,04|201,04|0,00|0,00||
|C100|1|0|18835|55|00|005|75760|35110552045697000110550050000757601592004783|06052011||577,50|2|||550,00|2||||577,50|40,43|||27,50|||||
|C190|000|6910|7,00|577,50|577,50|40,43|0,00|0,00|0,00|27,50||
|C100|1|0|18835|55|00|005|75761|35110552045697000110550050000757611607280066|06052011||220,00|2|||220,00|2||||220,00|15,40||||3,64|16,72|||
|C190|000|6101|7,00|220,00|220,00|15,40|0,00|0,00|0,00|0,00||
|C100|1|0|18835|55|00|005|75762|35110552045697000110550050000757621227761019|06052011||625,50|2|||625,50|2||||625,50|43,79||||10,32|47,54|||
|C190|000|6101|7,00|625,50|625,50|43,79|0,00|0,00|0,00|0,00||
|C100|1|0|18898|55|00|005|75763|35110552045697000110550050000757631690214318|06052011||2908,43|2|||2908,43|2||||2908,43|523,52||||48,00|221,04|||
|C190|000|6107|18,00|2908,43|2908,43|523,52|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|005|75764|35110552045697000110550050000757641154596662|||||||||||||||||||||
|C100|1|0|12995|55|00|005|75765|35110552045697000110550050000757651975945250|06052011||6159,52|2|||5824,05|1||||5824,05|1048,33|7687,74|335,47||96,10|442,63|||
|C190|010|5401|18,00|6159,52|5824,05|1048,33|7687,74|335,47|0,00|0,00||
|C100|1|0||55|02|005|75766|35110552045697000110550050000757661292629005|||||||||||||||||||||
|C100|1|0|12995|55|00|005|75767|35110552045697000110550050000757671797564463|06052011||7944,89|2|||7512,21|1||||7512,21|1352,20|9916,14|432,68||123,93|570,94|||
|C190|010|5401|18,00|7944,89|7512,21|1352,20|9916,14|432,68|0,00|0,00||
|C100|1|0|12995|55|00|005|75768|35110552045697000110550050000757681076514860|06052011||2825,98|2|||2672,07|1||||2672,07|480,97|3527,14|153,91||44,08|203,07|||
|C190|010|5401|18,00|2825,98|2672,07|480,97|3527,14|153,91|0,00|0,00||
|C100|1|0|12995|55|00|005|75769|35110552045697000110550050000757691155368490|06052011||1107,51|2|||1047,19|1||||1047,19|188,49|1382,29|60,32||17,28|79,59|||
|C190|010|5401|18,00|1107,51|1047,19|188,49|1382,29|60,32|0,00|0,00||
|C100|1|0|12995|55|00|005|75770|35110552045697000110550050000757701245968403|06052011||199,47|2|||188,61|1||||188,61|33,95|248,97|10,86||3,11|14,33|||
|C190|010|5401|18,00|199,47|188,61|33,95|248,97|10,86|0,00|0,00||
|C100|1|0||55|02|005|75771|35110552045697000110550050000757711166215841|||||||||||||||||||||
|C100|1|0||55|02|005|75772|35110552045697000110550050000757721178111245|||||||||||||||||||||
|C100|1|0||55|02|005|75773|35110552045697000110550050000757731048960401|||||||||||||||||||||
|C100|1|0||55|02|005|75774|35110552045697000110550050000757741351037352|||||||||||||||||||||
|C100|1|0|12995|55|00|005|75775|35110552045697000110550050000757751137951844|06052011||4133,77|2|||3908,64|1||||3908,64|703,56|5159,40|225,13||64,50|297,06|||
|C190|010|5401|18,00|4133,77|3908,64|703,56|5159,40|225,13|0,00|0,00||
|C100|1|0|12995|55|00|005|75776|35110552045697000110550050000757761148413773|06052011||7421,51|2|||7017,33|1||||7017,33|1263,12|9262,87|404,18||115,79|533,32|||
|C190|010|5401|18,00|7421,51|7017,33|1263,12|9262,87|404,18|0,00|0,00||
|C100|1|0|12995|55|00|005|75777|35110552045697000110550050000757771591188934|06052011||5709,91|2|||5398,92|1||||5398,92|971,81|7126,58|310,99||89,09|410,32|||
|C190|010|5401|18,00|5709,91|5398,92|971,81|7126,58|310,99|0,00|0,00||
|C100|1|0|12995|55|00|005|75778|35110552045697000110550050000757781498217730|06052011||1107,51|2|||1047,19|1||||1047,19|188,49|1382,29|60,32||17,28|79,59|||
|C190|010|5401|18,00|1107,51|1047,19|188,49|1382,29|60,32|0,00|0,00||
|C100|1|0|12783|55|00|005|75779|35110552045697000110550050000757791190047820|06052011||926,89|2|||876,41|1||||876,41|157,75|1156,86|50,48||14,46|66,61|||
|C190|010|5401|18,00|926,89|876,41|157,75|1156,86|50,48|0,00|0,00||
|C100|1|0|12783|55|00|005|75780|35110552045697000110550050000757801639698835|06052011||18442,54|2|||17438,11|1||||17438,11|3138,86|23018,30|1004,43||287,74|1325,29|||
|C190|010|5401|18,00|18442,54|17438,11|3138,86|23018,30|1004,43|0,00|0,00||
|C100|1|0|12806|55|00|005|75781|35110552045697000110550050000757811985136308|06052011||6739,47|2|||6372,42|1||||6372,42|1147,04|8411,59|367,05||105,15|484,30|||
|C190|010|5401|18,00|6739,47|6372,42|1147,04|8411,59|367,05|0,00|0,00||
|C100|1|0|12806|55|00|005|75782|35110552045697000110550050000757821191547350|06052011||2431,01|2|||2298,61|1||||2298,61|413,75|3034,16|132,40||37,94|174,69|||
|C190|010|5401|18,00|2431,01|2298,61|413,75|3034,16|132,40|0,00|0,00||
|C100|1|0|12806|55|00|005|75783|35110552045697000110550050000757831727570581|06052011||1713,71|2|||1614,88|1||||1614,88|290,68|2163,93|98,83||26,65|122,73|||
|C190|010|5101|18,00|1713,71|1614,88|290,68|2163,93|98,83|0,00|0,00||
|C100|1|0|12806|55|00|005|75784|35110552045697000110550050000757841664552040|06052011||4186,05|2|||3944,62|1||||3944,62|710,03|5285,79|241,43||65,10|299,81|||
|C190|010|5101|18,00|4186,05|3944,62|710,03|5285,79|241,43|0,00|0,00||
|C100|1|0|17737|55|00|005|75785|35110552045697000110550050000757851286786604|06052011||610,03|2|||610,03|1||||610,03|42,70||||10,07|46,36|||
|C190|000|6101|7,00|610,03|610,03|42,70|0,00|0,00|0,00|0,00||
|C100|1|0|17737|55|00|005|75786|35110552045697000110550050000757861832714107|06052011||184,34|2|||184,34|1||||184,34|12,90||||3,04|14,01|||
|C190|000|6101|7,00|184,34|184,34|12,90|0,00|0,00|0,00|0,00||
|C100|1|0|17988|55|00|005|75787|35110552045697000110550050000757871125110506|06052011||2344,76|2|||2344,76|1||||2344,76|164,13||||38,69|178,20|||
|C190|000|6101|7,00|2344,76|2344,76|164,13|0,00|0,00|0,00|0,00||
|C100|1|0|3322|55|00|005|75788|35110552045697000110550050000757881951999150|06052011||8965,43|2|||8965,43|1||||8965,43|627,58||||147,92|681,38|||
|C190|000|6101|7,00|8965,43|8965,43|627,58|0,00|0,00|0,00|0,00||
|C100|1|0|3322|55|00|005|75789|35110552045697000110550050000757891218172808|06052011||7097,41|2|||7097,41|1||||7097,41|496,82||||117,11|539,42|||
|C190|000|6101|7,00|7097,41|7097,41|496,82|0,00|0,00|0,00|0,00||
|C100|1|0|3322|55|00|005|75790|35110552045697000110550050000757901334125005|06052011||2737,66|2|||2737,66|1||||2737,66|191,64||||45,17|208,06|||
|C190|000|6101|7,00|2737,66|2737,66|191,64|0,00|0,00|0,00|0,00||
|C100|1|0|3322|55|00|005|75791|35110552045697000110550050000757911487476758|06052011||2220,06|2|||2220,06|1||||2220,06|155,40||||36,63|168,73|||
|C190|000|6101|7,00|2220,06|2220,06|155,40|0,00|0,00|0,00|0,00||
|C100|1|0|18337|55|00|005|75792|35110552045697000110550050000757921229759860|06052011||9681,06|2|||9681,06|1||||9681,06|677,67||||159,72|735,77|||
|C190|000|6101|7,00|9681,06|9681,06|677,67|0,00|0,00|0,00|0,00||
|C100|1|0|18894|55|00|005|75793|35110552045697000110550050000757931635795001|06052011||13616,83|2|||13564,27|1||||13564,27|949,50|||52,56|223,81|1030,88|||
|C190|000|6101|7,00|13616,83|13564,27|949,50|0,00|0,00|0,00|52,56||
|C100|1|0|78334|55|00|005|75794|35110552045697000110550050000757941911360504|06052011||1590,11|2|||1590,11|2||||1590,11|286,22||||26,24|120,85|||
|C190|000|5201|18,00|1590,11|1590,11|286,22|0,00|0,00|0,00|0,00||
|C100|1|0|70845|55|00|005|75795|35110552045697000110550050000757951269294037|06052011||100,00|2|||100,00|1|||||||||||||
|C190|040|5915|0,00|100,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|77852|55|00|005|75796|35110552045697000110550050000757961139131143|06052011||12029,78|2|||12029,78|1|||||||||||||
|C190|090|5901|0,00|12029,78|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|77852|55|00|005|75797|35110552045697000110550050000757971254676120|06052011||4185,54|2|||4185,54|1|||||||||||||
|C190|090|5901|0,00|4185,54|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|77852|55|00|005|75798|35110552045697000110550050000757981157526124|06052011||8336,79|2|||8336,79|1|||||||||||||
|C190|090|5901|0,00|8336,79|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|0|19071|55|00|005|75799|35110552045697000110550050000757991733208449|06052011|06052011|1805,84|2|||1701,70|1||||1701,70|306,31|2280,28|104,14||28,08|129,33|||
|C190|010|1410|18,00|1805,84|1701,70|306,31|2280,28|104,14|0,00|0,00||
|C195|3||
|C100|1|0|73100|55|00|005|75800|35110552045697000110550050000758001779860605|06052011||1200,00|2|||1200,00|2|||||||||||||
|C190|090|5901|0,00|1200,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|70429|55|00|005|75801|35110552045697000110550050000758011733208449|06052011||6636,43|2|||6244,35|2||||6244,35|1123,98|8384,02|385,14|6,94|103,03|474,56|||
|C190|010|5101|18,00|6636,43|6244,35|1123,98|8384,02|385,14|0,00|6,94||
|C100|1|0|70429|55|00|005|75802|35110552045697000110550050000758021139131142|06052011||871,84|2|||824,35|2||||824,35|148,38|1088,14|47,49||13,60|62,65|||
|C190|010|5401|18,00|871,84|824,35|148,38|1088,14|47,49|0,00|0,00||
|C100|1|0|75288|55|00|005|75803|35110552045697000110550050000758031139131140|06052011||210,00|2|||210,00|2|||||||||||||
|C190|040|5921|0,00|210,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|12995|55|00|005|75804|35110552045697000110550050000758041606296197|06052011||8198,52|2|||7725,71|1||||7725,71|1390,63|10352,45|472,81||127,48|587,16|||
|C190|010|5101|18,00|8198,52|7725,71|1390,63|10352,45|472,81|0,00|0,00||
|C100|1|0||55|02|005|75805|35110552045697000110550050000758051733208448|||||||||||||||||||||
|C100|1|0||55|02|005|75806|35110552045697000110550050000758061139131141|||||||||||||||||||||
|C100|1|0||55|02|005|75807|35110552045697000110550050000758071911360504|||||||||||||||||||||
|C100|1|0||55|02|005|75808|35110552045697000110550050000758081320160373|||||||||||||||||||||
|C100|1|0||55|02|005|75809|35110552045697000110550050000758091274984825|||||||||||||||||||||
|C100|1|0||55|02|005|75810|35110552045697000110550050000758101254676123|||||||||||||||||||||
|C100|1|0|77852|55|00|005|75811|35110552045697000110550050000758111838390855|06052011||94279,15|2|||94279,15|1|||||||||||||
|C190|090|5901|0,00|94279,15|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|005|75812|35110552045697000110550050000758121192510795|||||||||||||||||||||
|C100|1|0|12995|55|00|005|75813|35110552045697000110550050000758131986642253|06052011||11717,09|2|||11041,35|1||||11041,35|1987,44|14795,42|675,74||182,18|839,15|||
|C190|010|5101|18,00|11717,09|11041,35|1987,44|14795,42|675,74|0,00|0,00||
|C100|1|0|12995|55|00|005|75814|35110552045697000110550050000758141176449968|06052011||3181,56|2|||2998,07|1||||2998,07|539,65|4017,43|183,49||49,46|227,85|||
|C190|010|5101|18,00|3181,56|2998,07|539,65|4017,43|183,49|0,00|0,00||
|C100|1|0|12995|55|00|005|75815|35110552045697000110550050000758151934788855|06052011||1114,24|2|||1049,98|1||||1049,98|189,00|1406,96|64,26||17,33|79,80|||
|C190|010|5101|18,00|1114,24|1049,98|189,00|1406,96|64,26|0,00|0,00||
|C100|1|0||55|02|005|75816|35110552045697000110550050000758161888038000|||||||||||||||||||||
|C100|1|0|13930|55|00|005|75817|35110552045697000110550050000758171733208449|06052011||618,52|2|||543,11|1||||543,11|65,17|781,00|75,41||8,96|41,28|||
|C190|010|6401|12,00|618,52|543,11|65,17|781,00|75,41|0,00|0,00||
|C100|1|0|5553|55|00|005|75818|35110552045697000110550050000758181139131142|06052011||2465,06|2|||2164,53|1||||2164,53|259,74|3112,60|300,53||35,72|164,50|||
|C190|010|6401|12,00|2465,06|2164,53|259,74|3112,60|300,53|0,00|0,00||
|C100|1|0|4446|55|00|005|75819|35110552045697000110550050000758191911360505|06052011||5903,60|2|||5183,86|1||||5183,86|622,06|7454,39|719,74||85,52|393,97|||
|C190|010|6401|12,00|5903,60|5183,86|622,06|7454,39|719,74|0,00|0,00||
|C100|1|0|4446|55|00|005|75820|35110552045697000110550050000758201320160378|06052011||5912,38|2|||5191,58|1||||5191,58|622,99|7465,50|720,80||85,66|394,56|||
|C190|010|6401|12,00|5912,38|5191,58|622,99|7465,50|720,80|0,00|0,00||
